user_id,public,completion_percentage,gender,region,AGE,I_am_working_in_field,spoken_languages_indicator,anglicky,nemecky,rusky,francuzsky,spanielsky,taliansky,slovensky,japonsky,hobbies_indicator,priatelia,sportovanie,pocuvanie hudby,pozeranie filmov,spanie,kupalisko,party,cestovanie,kino
1,1,14,1,0,26,-1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1
131075,0,33,1,1,25,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,66,1,0,26,3,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
6,0,22,0,0,38,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,12,0,1,22,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131077,0,34,1,1,25,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468930,0,45,1,1,24,-1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
131082,0,55,1,0,23,-1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
524299,1,50,0,0,23,-1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1
524301,0,12,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262158,1,12,1,0,19,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,53,1,0,26,-1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
1310734,1,41,0,1,23,-1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,47,0,1,27,-1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
393234,1,34,0,1,29,-1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1
655379,1,12,1,0,23,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131092,1,12,1,0,22,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393233,0,17,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
524308,1,67,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1
1310743,0,12,0,0,41,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310745,1,12,0,0,24,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524314,0,48,0,0,30,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
27,1,72,1,0,23,-1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
131099,0,16,1,0,36,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393242,0,79,0,0,13,-1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
1441822,1,36,0,0,0,-1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1510997,1,12,1,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524321,1,66,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
34,1,66,1,0,23,-1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1
1572897,1,28,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442884,0,33,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,12,1,0,22,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,29,1,0,18,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524328,0,12,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,69,1,0,16,-1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1
42,1,40,1,0,22,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179688,0,50,0,0,29,-1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
393260,0,12,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393261,1,71,0,1,39,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
262193,0,60,1,0,25,-1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1
50,0,43,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262195,0,24,1,0,35,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131124,1,12,0,0,23,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393267,1,67,1,1,21,-1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1
524337,1,53,0,1,32,-1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1
1048628,1,12,1,1,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1328641,1,12,1,0,27,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,12,0,0,23,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524350,0,57,0,1,25,-1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1
65,1,12,1,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,28,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1,72,1,0,23,-1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
262210,1,72,0,0,9,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
393284,1,60,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1
393283,1,71,0,0,0,-1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
131144,0,59,1,1,30,-1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0
73,1,14,0,0,18,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131145,0,62,1,1,25,-1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
262218,1,12,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131148,1,62,1,1,25,-1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0
77,0,31,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182376,1,60,0,0,22,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
262223,1,67,0,0,19,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1310801,0,12,0,0,24,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131157,1,66,1,1,25,-1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
524374,1,60,0,0,36,-1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0
87,1,17,1,0,23,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,12,0,0,18,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524376,1,62,1,0,29,-1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
524375,0,28,1,0,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,1,43,1,0,23,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524380,0,33,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917596,1,21,0,0,26,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
262238,0,53,1,0,31,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
95,1,14,1,0,23,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262239,1,12,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156328,0,12,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,1,43,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
262242,0,72,0,0,25,-1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1
262241,0,47,1,0,24,-1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0
101,1,86,1,0,20,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
524384,0,64,0,1,24,-1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
655460,0,12,0,1,28,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524393,1,12,0,1,23,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524394,0,55,0,1,0,2,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0
524395,1,67,0,1,33,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0
109,0,14,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131182,0,21,1,1,24,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655470,1,64,1,1,22,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
393329,1,33,0,1,22,-1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1179764,1,62,1,0,30,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
120,0,12,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0,12,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,1,31,1,0,21,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131196,1,41,1,1,28,-1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
917629,1,69,1,0,0,3,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0
917628,1,62,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0
1572986,1,12,1,1,11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,1,48,1,0,22,-1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1
