network,attr,method,lam,nodes (n),clusters (k),groups (h),igraph_modularity,average balance,cluster balances,average individual balance,individual node balances,interaction matrix,loss,layers,clustering_accuracy,balanced_accuracy,macro_f1,NMI,ARI,delta_stat_par,delta_eq_odds
        15200.3076, 15200.0996, 15199.8955, 15199.6807, 15199.4746, 15199.2773,
        15199.0830, 15198.8799, 15198.6738, 15198.4502, 15198.2773, 15198.1143,
        15197.9248, 15197.7539, 15197.5762, 15197.3857, 15197.2178, 15197.0342,
        15196.8672, 15196.7080, 15196.5391, 15196.3594, 15196.2090, 15196.0479,
        15195.8857, 15195.7412, 15195.5908, 15195.4297, 15195.2842, 15195.1250,
        15194.9775, 15194.8418, 15194.7051, 15194.5615, 15194.4189, 15194.2832,
        15194.1611, 15194.0078, 15193.8652, 15193.7363, 15193.6074, 15193.4863,
        15193.3574, 15193.2285, 15193.0996, 15192.9668, 15192.8486, 15192.7256,
        15192.5889, 15192.5020, 15192.3818, 15192.2812, 15192.1602, 15192.0645,
        15191.9541, 15191.8330, 15191.7227, 15191.6309, 15191.5205, 15191.4209,
        15191.3154, 15191.2158, 15191.1113, 15191.0039, 15190.9160, 15190.8076,
        15190.7051, 15190.6143, 15190.5264, 15190.4365, 15190.3301, 15190.2510,
        15190.1611, 15190.0703, 15189.9883, 15189.8994, 15189.8154, 15189.7334,
        15189.6484, 15189.5723, 15189.4678, 15189.3896, 15189.3223, 15189.2383,
        15189.1611, 15189.0869, 15189.0107, 15188.9268, 15188.8730, 15188.7969,
        15188.7354, 15188.6475, 15188.5791, 15188.5059, 15188.4297, 15188.3564,
        15188.2881, 15188.2178, 15188.1641, 15188.0928, 15188.0312, 15187.9678,
        15187.8994, 15187.8262, 15187.7744, 15187.7109, 15187.6455, 15187.5752,
        15187.5195, 15187.4541, 15187.3965, 15187.3311, 15187.2852, 15187.2363,
        15187.1689, 15187.1045, 15187.0596, 15187.0078, 15186.9424, 15186.8906,
        15186.8496, 15186.7881, 15186.7197, 15186.6689, 15186.6055, 15186.5703,
        15186.4990, 15186.4531, 15186.4102, 15186.3594, 15186.3154, 15186.2686,
        15186.2197, 15186.1611, 15186.1143, 15186.0752, 15186.0273, 15185.9688,
        15185.9316, 15185.9014, 15185.8467, 15185.7959, 15185.7676, 15185.7070,
        15185.6543, 15185.6191, 15185.5723, 15185.5186, 15185.4785, 15185.4385,
        15185.3955, 15185.3584, 15185.3115, 15185.2725, 15185.2461, 15185.2061,
        15185.1641, 15185.1367])",,0.555,0.44465948320954074,0.43994550821160977,0.008603892560626464,0.00971100598264318,0.030306122448979594,0.17613636363636365
NBA,Team,sc,,400,2,2,-4.432402338544722e-09,0.18088737139628883,[0.36177474 0.        ],0.0025085591266855362,"[0.00342465 0.00342465 0.         0.00342465 0.00342465 0.
 0.         0.00342465 0.00342465 0.00342465 0.         0.00342465
 0.00342465 0.00342465 0.00342465 0.00342465 0.00342465 0.00342465
 0.         0.00342465 0.00342465 0.         0.00342465 0.00342465
 0.00342465 0.00342465 0.00342465 0.00342465 0.00342465 0.00342465
 0.00342465 0.00342465 0.         0.00342465 0.00342465 0.00342465
 0.         0.00342465 0.00342465 0.00342465 0.00342465 0.00342465
 0.00342465 0.00342465 0.00342465 0.00342465 0.00342465 0.00342465
 0.00342465 0.         0.00342465 0.00342465 0.00342465 0.00342465
 0.         0.00342465 0.00342465 0.00342465 0.00342465 0.00342465
 0.00342465 0.00342465 0.         0.00342465 0.00342465 0.00342465
 0.00342465 0.00342465 0.00342465 0.00342465 0.00342465 0.00342465
 0.00342465 0.00342465 0.00342465 0.         0.00342465 0.
 0.00342465 0.00342465 0.00342465 0.         0.00342465 0.00342465
 0.00342465 0.00342465 0.00342465 0.         0.         0.
 0.         0.00342465 0.00342465 0.         0.00342465 0.00342465
 0.00342465 0.00342465 0.         0.00342465 0.00342465 0.00342465
 0.00342465 0.00342465 0.         0.00342465 0.00342465 0.
 0.00342465 0.         0.00342465 0.00342465 0.         0.
 0.00342465 0.00342465 0.00342465 0.         0.00342465 0.00342465
 0.00342465 0.00342465 0.00342465 0.         0.00342465 0.00342465
 0.00342465 0.00342465 0.00342465 0.00342465 0.00342465 0.
 0.00342465 0.00342465 0.00342465 0.00342465 0.00342465 0.00342465
 0.00342465 0.00342465 0.00342465 0.00342465 0.00342465 0.
 0.00342465 0.00342465 0.00342465 0.         0.00342465 0.
 0.00342465 0.         0.00342465 0.         0.00342465 0.00342465
 0.         0.00342465 0.00342465 0.00342465 0.00342465 0.00342465
 0.00342465 0.         0.00342465 0.00342465 0.00342465 0.
 0.00342465 0.00342465 0.00342465 0.00342465 0.         0.00342465
 0.00342465 0.00342465 0.00342465 0.         0.00342465 0.00342465
 0.00342465 0.00342465 0.00342465 0.         0.         0.00342465
 0.00342465 0.         0.         0.00342465 0.00342465 0.
 0.00342465 0.00342465 0.00342465 0.00342465 0.         0.00342465
 0.00342465 0.00342465 0.00342465 0.00342465 0.00342465 0.00342465
 0.00342465 0.         0.00342465 0.00342465 0.00342465 0.00342465
 0.         0.         0.00342465 0.00342465 0.         0.00342465
 0.00342465 0.         0.00342465 0.00342465 0.00342465 0.00342465
 0.00342465 0.00342465 0.00342465 0.00342465 0.00342465 0.00342465
 0.00342465 0.00342465 0.00342465 0.00342465 0.00342465 0.00342465
 0.00342465 0.00342465 0.         0.00342465 0.00342465 0.
 0.00342465 0.         0.00342465 0.00342465 0.00342465 0.
 0.00342465 0.00342465 0.00342465 0.00342465 0.         0.00342465
 0.00342465 0.00342465 0.         0.00342465 0.00342465 0.
 0.00342465 0.         0.         0.00342465 0.00342465 0.00342465
 0.00342465 0.00342465 0.         0.00342465 0.         0.00342465
 0.00342465 0.00342465 0.         0.00342465 0.         0.00342465
 0.00342465 0.00342465 0.         0.00342465 0.00342465 0.00342465
 0.00342465 0.         0.00342465 0.         0.00342465 0.00342465
 0.00342465 0.         0.00342465 0.00342465 0.00342465 0.00342465
 0.         0.         0.         0.00342465 0.00342465 0.00342465
 0.00342465 0.         0.00342465 0.00342465 0.00342465 0.00342465
 0.00342465 0.00342465 0.00342465 0.00342465 0.00342465 0.00342465
 0.         0.         0.         0.00342465 0.00342465 0.
 0.00342465 0.         0.00342465 0.         0.00342465 0.00342465
 0.         0.00342465 0.00342465 0.         0.00342465 0.
 0.00342465 0.00342465 0.00342465 0.         0.00342465 0.
 0.00342465 0.00342465 0.         0.00342465 0.00342465 0.00342465
 0.         0.00342465 0.         0.         0.00342465 0.
 0.00342465 0.         0.         0.00342465 0.00342465 0.00342465
 0.00342465 0.         0.         0.00342465 0.00342465 0.
 0.00342465 0.00342465 0.         0.         0.         0.
 0.         0.         0.00342465 0.         0.00342465 0.00342465
 0.00342465 0.00342465 0.         0.00342465 0.         0.
 0.00342465 0.00342465 0.         0.00342465 0.00342465 0.
 0.00342465 0.00342465 0.         0.00342465 0.00342465 0.00342465
 0.00342465 0.00342465 0.00342465 0.00342465 0.         0.00342465
 0.         0.00342465 0.         0.00342465]",,,,0.6025,0.49793388429752067,0.37597503900156004,0.0036558621580041954,-0.0017347822267953271,0.265,0.005681818181818232
NBA,Team,fsc,,400,2,2,0.10898560915052118,0.35901139182852676,[0.36318408 0.35483871],0.4598899559007796,"[0.46499932 0.46499932 0.45833266 0.46499932 0.46499932 0.45833266
 0.45833266 0.46499932 0.46499932 0.46499932 0.45833266 0.46499932
 0.46499932 0.46499932 0.46499932 0.46499932 0.46499932 0.46499932
 0.45833266 0.46499932 0.46499932 0.45833266 0.46499932 0.46499932
 0.45771078 0.46499932 0.46499932 0.45771078 0.46499932 0.46499932
 0.46499932 0.46499932 0.45833266 0.46499932 0.46499932 0.46499932
 0.45833266 0.45771078 0.46499932 0.46499932 0.46499932 0.46499932
 0.46499932 0.46499932 0.46499932 0.46499932 0.46499932 0.46499932
 0.46499932 0.45833266 0.46499932 0.46499932 0.46499932 0.46499932
 0.45833266 0.46499932 0.46499932 0.46499932 0.46499932 0.46499932
 0.45771078 0.46499932 0.45833266 0.46499932 0.46499932 0.46499932
 0.46499932 0.46499932 0.46499932 0.46499932 0.46499932 0.46499932
 0.46499932 0.46499932 0.45771078 0.45833266 0.46499932 0.45833266
 0.45771078 0.46499932 0.46499932 0.45833266 0.45771078 0.45771078
 0.46499932 0.46499932 0.46499932 0.43835553 0.45833266 0.45833266
 0.45833266 0.46499932 0.46499932 0.45771078 0.46499932 0.45771078
 0.46499932 0.46499932 0.45833266 0.46499932 0.46499932 0.46499932
 0.45771078 0.45771078 0.45833266 0.45771078 0.46499932 0.45833266
 0.46499932 0.45833266 0.46499932 0.46499932 0.45833266 0.45833266
 0.46499932 0.46499932 0.45771078 0.43835553 0.46499932 0.46499932
 0.46499932 0.46499932 0.46499932 0.45833266 0.45771078 0.46499932
 0.46499932 0.46499932 0.46499932 0.45771078 0.46499932 0.45833266
 0.45771078 0.46499932 0.46499932 0.46499932 0.46499932 0.46499932
 0.46499932 0.46499932 0.45771078 0.46499932 0.46499932 0.43835553
 0.46499932 0.46499932 0.46499932 0.45833266 0.45771078 0.45833266
 0.46499932 0.45833266 0.45771078 0.45833266 0.45771078 0.46499932
 0.45833266 0.46499932 0.46499932 0.45771078 0.46499932 0.46499932
 0.45771078 0.43835553 0.46499932 0.46499932 0.45771078 0.45833266
 0.46499932 0.45771078 0.45771078 0.45771078 0.45833266 0.46499932
 0.45771078 0.45771078 0.45771078 0.45833266 0.46499932 0.46499932
 0.46499932 0.45771078 0.46499932 0.45833266 0.45833266 0.45771078
 0.46499932 0.43835553 0.45833266 0.46499932 0.46499932 0.43835553
 0.46499932 0.46499932 0.45771078 0.46499932 0.43835553 0.46499932
 0.46499932 0.46499932 0.46499932 0.45771078 0.45771078 0.45771078
 0.45771078 0.45833266 0.45771078 0.46499932 0.46499932 0.46499932
 0.43835553 0.45833266 0.46499932 0.46499932 0.45833266 0.46499932
 0.46499932 0.43835553 0.46499932 0.46499932 0.46499932 0.46499932
 0.46499932 0.45771078 0.45771078 0.46499932 0.46499932 0.45771078
 0.46499932 0.45771078 0.46499932 0.46499932 0.46499932 0.46499932
 0.46499932 0.45771078 0.45833266 0.45771078 0.45771078 0.45833266
 0.45771078 0.45833266 0.45771078 0.45771078 0.45771078 0.45833266
 0.46499932 0.45771078 0.45771078 0.46499932 0.43835553 0.46499932
 0.45771078 0.45771078 0.45833266 0.46499932 0.45771078 0.45833266
 0.46499932 0.45833266 0.45833266 0.46499932 0.46499932 0.46499932
 0.46499932 0.46499932 0.43835553 0.45771078 0.43835553 0.45771078
 0.45771078 0.46499932 0.45833266 0.46499932 0.45833266 0.46499932
 0.46499932 0.46499932 0.45833266 0.46499932 0.45771078 0.46499932
 0.46499932 0.45833266 0.45771078 0.45833266 0.45771078 0.45771078
 0.46499932 0.43835553 0.46499932 0.45771078 0.46499932 0.45771078
 0.45833266 0.45833266 0.43835553 0.46499932 0.45771078 0.45771078
 0.45771078 0.43835553 0.46499932 0.46499932 0.46499932 0.45771078
 0.45771078 0.46499932 0.45771078 0.45771078 0.45771078 0.45771078
 0.45833266 0.43835553 0.45833266 0.46499932 0.45771078 0.43835553
 0.45771078 0.45833266 0.46499932 0.45833266 0.46499932 0.46499932
 0.43835553 0.45771078 0.46499932 0.45833266 0.45771078 0.45833266
 0.46499932 0.46499932 0.46499932 0.43835553 0.45771078 0.45833266
 0.46499932 0.45771078 0.43835553 0.46499932 0.46499932 0.46499932
 0.43835553 0.45771078 0.43835553 0.45833266 0.46499932 0.45833266
 0.46499932 0.45833266 0.43835553 0.45771078 0.46499932 0.45771078
 0.45771078 0.43835553 0.45833266 0.45771078 0.46499932 0.45833266
 0.46499932 0.46499932 0.45833266 0.45833266 0.43835553 0.45833266
 0.43835553 0.45833266 0.45771078 0.45833266 0.46499932 0.45771078
 0.46499932 0.46499932 0.43835553 0.46499932 0.43835553 0.45833266
 0.45771078 0.46499932 0.43835553 0.45771078 0.46499932 0.43835553
 0.45771078 0.45771078 0.43835553 0.46499932 0.45771078 0.46499932
 0.46499932 0.45771078 0.45771078 0.45771078 0.43835553 0.46499932
 0.43835553 0.46499932 0.45833266 0.46499932]",,,,0.65,0.30243749346165916,0.29031553663063653,0.15230661528897055,0.08256413402013499,0.003095238095238151,0.08522727272727271
NBA,Team,sfsc,,400,2,2,0.10898560915052118,0.35901139182852676,[0.36318408 0.35483871],0.4598899559007796,"[0.46499932 0.46499932 0.45833266 0.46499932 0.46499932 0.45833266
 0.45833266 0.46499932 0.46499932 0.46499932 0.45833266 0.46499932
 0.46499932 0.46499932 0.46499932 0.46499932 0.46499932 0.46499932
 0.45833266 0.46499932 0.46499932 0.45833266 0.46499932 0.46499932
 0.45771078 0.46499932 0.46499932 0.45771078 0.46499932 0.46499932
 0.46499932 0.46499932 0.45833266 0.46499932 0.46499932 0.46499932
 0.45833266 0.45771078 0.46499932 0.46499932 0.46499932 0.46499932
 0.46499932 0.46499932 0.46499932 0.46499932 0.46499932 0.46499932
 0.46499932 0.45833266 0.46499932 0.46499932 0.46499932 0.46499932
 0.45833266 0.46499932 0.46499932 0.46499932 0.46499932 0.46499932
 0.45771078 0.46499932 0.45833266 0.46499932 0.46499932 0.46499932
 0.46499932 0.46499932 0.46499932 0.46499932 0.46499932 0.46499932
 0.46499932 0.46499932 0.45771078 0.45833266 0.46499932 0.45833266
 0.45771078 0.46499932 0.46499932 0.45833266 0.45771078 0.45771078
 0.46499932 0.46499932 0.46499932 0.43835553 0.45833266 0.45833266
 0.45833266 0.46499932 0.46499932 0.45771078 0.46499932 0.45771078
 0.46499932 0.46499932 0.45833266 0.46499932 0.46499932 0.46499932
 0.45771078 0.45771078 0.45833266 0.45771078 0.46499932 0.45833266
 0.46499932 0.45833266 0.46499932 0.46499932 0.45833266 0.45833266
 0.46499932 0.46499932 0.45771078 0.43835553 0.46499932 0.46499932
 0.46499932 0.46499932 0.46499932 0.45833266 0.45771078 0.46499932
 0.46499932 0.46499932 0.46499932 0.45771078 0.46499932 0.45833266
 0.45771078 0.46499932 0.46499932 0.46499932 0.46499932 0.46499932
 0.46499932 0.46499932 0.45771078 0.46499932 0.46499932 0.43835553
 0.46499932 0.46499932 0.46499932 0.45833266 0.45771078 0.45833266
 0.46499932 0.45833266 0.45771078 0.45833266 0.45771078 0.46499932
 0.45833266 0.46499932 0.46499932 0.45771078 0.46499932 0.46499932
 0.45771078 0.43835553 0.46499932 0.46499932 0.45771078 0.45833266
 0.46499932 0.45771078 0.45771078 0.45771078 0.45833266 0.46499932
 0.45771078 0.45771078 0.45771078 0.45833266 0.46499932 0.46499932
 0.46499932 0.45771078 0.46499932 0.45833266 0.45833266 0.45771078
 0.46499932 0.43835553 0.45833266 0.46499932 0.46499932 0.43835553
 0.46499932 0.46499932 0.45771078 0.46499932 0.43835553 0.46499932
 0.46499932 0.46499932 0.46499932 0.45771078 0.45771078 0.45771078
 0.45771078 0.45833266 0.45771078 0.46499932 0.46499932 0.46499932
 0.43835553 0.45833266 0.46499932 0.46499932 0.45833266 0.46499932
 0.46499932 0.43835553 0.46499932 0.46499932 0.46499932 0.46499932
 0.46499932 0.45771078 0.45771078 0.46499932 0.46499932 0.45771078
 0.46499932 0.45771078 0.46499932 0.46499932 0.46499932 0.46499932
 0.46499932 0.45771078 0.45833266 0.45771078 0.45771078 0.45833266
 0.45771078 0.45833266 0.45771078 0.45771078 0.45771078 0.45833266
 0.46499932 0.45771078 0.45771078 0.46499932 0.43835553 0.46499932
 0.45771078 0.45771078 0.45833266 0.46499932 0.45771078 0.45833266
 0.46499932 0.45833266 0.45833266 0.46499932 0.46499932 0.46499932
 0.46499932 0.46499932 0.43835553 0.45771078 0.43835553 0.45771078
 0.45771078 0.46499932 0.45833266 0.46499932 0.45833266 0.46499932
 0.46499932 0.46499932 0.45833266 0.46499932 0.45771078 0.46499932
 0.46499932 0.45833266 0.45771078 0.45833266 0.45771078 0.45771078
 0.46499932 0.43835553 0.46499932 0.45771078 0.46499932 0.45771078
 0.45833266 0.45833266 0.43835553 0.46499932 0.45771078 0.45771078
 0.45771078 0.43835553 0.46499932 0.46499932 0.46499932 0.45771078
 0.45771078 0.46499932 0.45771078 0.45771078 0.45771078 0.45771078
 0.45833266 0.43835553 0.45833266 0.46499932 0.45771078 0.43835553
 0.45771078 0.45833266 0.46499932 0.45833266 0.46499932 0.46499932
 0.43835553 0.45771078 0.46499932 0.45833266 0.45771078 0.45833266
 0.46499932 0.46499932 0.46499932 0.43835553 0.45771078 0.45833266
 0.46499932 0.45771078 0.43835553 0.46499932 0.46499932 0.46499932
 0.43835553 0.45771078 0.43835553 0.45833266 0.46499932 0.45833266
 0.46499932 0.45833266 0.43835553 0.45771078 0.46499932 0.45771078
 0.45771078 0.43835553 0.45833266 0.45771078 0.46499932 0.45833266
 0.46499932 0.46499932 0.45833266 0.45833266 0.43835553 0.45833266
 0.43835553 0.45833266 0.45771078 0.45833266 0.46499932 0.45771078
 0.46499932 0.46499932 0.43835553 0.46499932 0.43835553 0.45833266
 0.45771078 0.46499932 0.43835553 0.45771078 0.46499932 0.43835553
 0.45771078 0.45771078 0.43835553 0.46499932 0.45771078 0.46499932
 0.46499932 0.45771078 0.45771078 0.45771078 0.43835553 0.46499932
 0.43835553 0.46499932 0.45833266 0.46499932]",,,,0.65,0.30243749346165916,0.29031553663063653,0.15230661528897055,0.08256413402013499,0.003095238095238151,0.08522727272727271
NBA,Team,ifsc,,400,2,2,0.11273398552825922,0.3562112545635453,[0.37297297 0.33944954],0.5751823164194905,"[0.59239036 0.59239036 0.52173834 0.59239036 0.59239036 0.54411681
 0.54411681 0.59239036 0.59239036 0.59239036 0.54411681 0.59239036
 0.59239036 0.59239036 0.59239036 0.59239036 0.59239036 0.59239036
 0.54411681 0.59239036 0.59239036 0.54411681 0.59239036 0.59239036
 0.58378286 0.59239036 0.59239036 0.58378286 0.59239036 0.59239036
 0.59239036 0.58378286 0.54411681 0.59239036 0.59239036 0.59239036
 0.54411681 0.58378286 0.59239036 0.59239036 0.59239036 0.59239036
 0.59239036 0.59239036 0.59239036 0.59239036 0.59239036 0.59239036
 0.59239036 0.54411681 0.59239036 0.59239036 0.59239036 0.59239036
 0.54411681 0.59239036 0.59239036 0.59239036 0.59239036 0.59239036
 0.58378286 0.59239036 0.54411681 0.59239036 0.59239036 0.59239036
 0.59239036 0.59239036 0.59239036 0.59239036 0.59239036 0.59239036
 0.59239036 0.59239036 0.58378286 0.54411681 0.59239036 0.54411681
 0.58378286 0.59239036 0.59239036 0.54411681 0.58378286 0.58378286
 0.59239036 0.59239036 0.59239036 0.52173834 0.54411681 0.54411681
 0.54411681 0.59239036 0.59239036 0.58378286 0.58378286 0.58378286
 0.59239036 0.59239036 0.54411681 0.59239036 0.59239036 0.59239036
 0.58378286 0.58378286 0.54411681 0.58378286 0.59239036 0.54411681
 0.58378286 0.54411681 0.59239036 0.59239036 0.54411681 0.54411681
 0.59239036 0.59239036 0.58378286 0.52173834 0.59239036 0.59239036
 0.59239036 0.59239036 0.59239036 0.54411681 0.58378286 0.59239036
 0.59239036 0.59239036 0.59239036 0.58378286 0.59239036 0.54411681
 0.58378286 0.59239036 0.59239036 0.59239036 0.59239036 0.59239036
 0.59239036 0.59239036 0.58378286 0.59239036 0.59239036 0.52173834
 0.59239036 0.59239036 0.59239036 0.54411681 0.58378286 0.54411681
 0.59239036 0.54411681 0.58378286 0.54411681 0.58378286 0.59239036
 0.54411681 0.59239036 0.58378286 0.58378286 0.59239036 0.59239036
 0.58378286 0.52173834 0.59239036 0.59239036 0.58378286 0.54411681
 0.59239036 0.58378286 0.58378286 0.58378286 0.52173834 0.59239036
 0.58378286 0.58378286 0.58378286 0.54411681 0.58378286 0.59239036
 0.59239036 0.58378286 0.59239036 0.54411681 0.54411681 0.58378286
 0.59239036 0.54411681 0.54411681 0.59239036 0.59239036 0.52173834
 0.59239036 0.59239036 0.58378286 0.59239036 0.52173834 0.59239036
 0.59239036 0.59239036 0.59239036 0.58378286 0.58378286 0.58378286
 0.58378286 0.54411681 0.58378286 0.59239036 0.59239036 0.59239036
 0.52173834 0.54411681 0.59239036 0.59239036 0.54411681 0.58378286
 0.59239036 0.52173834 0.59239036 0.59239036 0.59239036 0.59239036
 0.59239036 0.58378286 0.58378286 0.59239036 0.59239036 0.58378286
 0.59239036 0.58378286 0.59239036 0.59239036 0.59239036 0.59239036
 0.59239036 0.58378286 0.54411681 0.58378286 0.58378286 0.52173834
 0.58378286 0.54411681 0.58378286 0.58378286 0.58378286 0.54411681
 0.58378286 0.58378286 0.58378286 0.59239036 0.52173834 0.59239036
 0.58378286 0.58378286 0.54411681 0.59239036 0.58378286 0.54411681
 0.59239036 0.54411681 0.54411681 0.59239036 0.59239036 0.59239036
 0.59239036 0.59239036 0.52173834 0.58378286 0.52173834 0.58378286
 0.58378286 0.59239036 0.54411681 0.59239036 0.54411681 0.59239036
 0.59239036 0.59239036 0.54411681 0.59239036 0.58378286 0.59239036
 0.59239036 0.54411681 0.58378286 0.54411681 0.58378286 0.58378286
 0.59239036 0.52173834 0.59239036 0.58378286 0.58378286 0.58378286
 0.52173834 0.54411681 0.52173834 0.59239036 0.58378286 0.58378286
 0.58378286 0.52173834 0.58378286 0.59239036 0.59239036 0.58378286
 0.58378286 0.59239036 0.58378286 0.58378286 0.58378286 0.58378286
 0.54411681 0.52173834 0.54411681 0.59239036 0.58378286 0.52173834
 0.58378286 0.54411681 0.58378286 0.54411681 0.59239036 0.59239036
 0.52173834 0.58378286 0.59239036 0.54411681 0.58378286 0.54411681
 0.59239036 0.59239036 0.59239036 0.52173834 0.58378286 0.54411681
 0.59239036 0.58378286 0.52173834 0.59239036 0.59239036 0.58378286
 0.52173834 0.58378286 0.52173834 0.54411681 0.59239036 0.54411681
 0.59239036 0.54411681 0.52173834 0.58378286 0.59239036 0.58378286
 0.58378286 0.52173834 0.54411681 0.58378286 0.59239036 0.54411681
 0.58378286 0.59239036 0.54411681 0.54411681 0.52173834 0.54411681
 0.52173834 0.54411681 0.58378286 0.54411681 0.59239036 0.58378286
 0.59239036 0.59239036 0.52173834 0.59239036 0.52173834 0.52173834
 0.58378286 0.58378286 0.52173834 0.58378286 0.58378286 0.52173834
 0.58378286 0.58378286 0.52173834 0.58378286 0.58378286 0.59239036
 0.58378286 0.58378286 0.58378286 0.58378286 0.52173834 0.59239036
 0.52173834 0.59239036 0.54411681 0.59239036]",,,,0.67,0.2924992153991003,0.2890492359932088,0.14740553558872105,0.11076614258031688,0.011575342465753424,0.12310606060606055
